output,status,warnings,margin_1024,green_pixels
public/game-assets/items/weapon/gold_morningstar_mace.png,PASS,,51,0
public/game-assets/items/weapon/gold_morningstar_mace_few.png,PASS,,51,0
public/game-assets/items/weapon/gold_morningstar_mace_many.png,PASS,,51,0
public/game-assets/items/weapon/large_eveningstar_mace.png,PASS,,51,0
public/game-assets/items/weapon/large_eveningstar_mace_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/large_eveningstar_mace_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/large_gold_eveningstar_mace.png,PASS,,51,0
public/game-assets/items/weapon/large_gold_eveningstar_mace_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/large_gold_eveningstar_mace_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/large_gold_morningstar_mace.png,PASS,,51,0
public/game-assets/items/weapon/large_gold_morningstar_mace_few.png,PASS,,51,0
public/game-assets/items/weapon/large_gold_morningstar_mace_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/large_morningstar_mace.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/large_morningstar_mace_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/large_morningstar_mace_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/long_gold_mace.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/long_gold_mace_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/long_gold_mace_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/scarce_mace_of_eos.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/scarce_mace_of_far_power.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/fabled_mace_of_high_power.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/morningstar_mace.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/morningstar_mace_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/morningstar_mace_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/royal_blue_eveningstar_mace.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/royal_blue_eveningstar_mace_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/royal_blue_eveningstar_mace_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/skullcrusher.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/skullcrusher_few.png,PASS,,51,0
public/game-assets/items/weapon/skullcrusher_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/small_long_mace.png,PASS,,51,0
public/game-assets/items/weapon/small_long_mace_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/small_long_mace_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/small_long_royal_blue_mace.png,PASS,,51,0
public/game-assets/items/weapon/small_long_royal_blue_mace_few.png,PASS,,51,0
public/game-assets/items/weapon/small_long_royal_blue_mace_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/small_mace.png,PASS,,51,0
public/game-assets/items/weapon/small_mace_few.png,PASS,,51,0
public/game-assets/items/weapon/small_mace_many.png,PASS,,51,0
public/game-assets/items/weapon/small_morningstar.png,PASS,,51,0
public/game-assets/items/weapon/small_morningstar_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/small_morningstar_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/small_royal_blue_mace.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/small_royal_blue_mace_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/small_royal_blue_mace_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/small_royal_blue_morningstar.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/small_royal_blue_morningstar_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/small_royal_blue_morningstar_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/undead_hunter.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/undead_hunter_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/undead_hunter_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/ankus.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/ankus_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/ankus_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/strong_spear.png,PASS,,51,0
public/game-assets/items/weapon/strong_spear_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/strong_spear_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/scarce_crystal_spear.png,PASS,,51,0
public/game-assets/items/weapon/fabled_trident_of_sundering.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/notable_starcourt_spear.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/notable_starcourt_spear_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/notable_starcourt_spear_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/fancy_lajatang.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/fancy_lajatang_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/fancy_lajatang_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/long_glaive.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/long_glaive_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/long_glaive_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/ironclan_glaive.png,PASS,,51,0
public/game-assets/items/weapon/ironclan_glaive_few.png,PASS,,51,0
public/game-assets/items/weapon/ironclan_glaive_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/royal_spear.png,PASS,,51,0
public/game-assets/items/weapon/royal_spear_few.png,PASS,,51,0
public/game-assets/items/weapon/royal_spear_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/rough_long_bardiche.png,PASS,,51,0
public/game-assets/items/weapon/rough_long_bardiche_few.png,PASS,,51,0
public/game-assets/items/weapon/rough_long_bardiche_many.png,PASS,,51,0
public/game-assets/items/weapon/simple_halberd.png,PASS,,51,0
public/game-assets/items/weapon/simple_halberd_few.png,PASS,,51,0
public/game-assets/items/weapon/simple_halberd_many.png,PASS,,51,0
public/game-assets/items/weapon/simple_trident.png,PASS,,51,0
public/game-assets/items/weapon/simple_trident_few.png,PASS,,51,0
public/game-assets/items/weapon/simple_trident_many.png,PASS,,51,0
public/game-assets/items/weapon/small_glaive.png,PASS,,51,0
public/game-assets/items/weapon/small_glaive_few.png,PASS,,51,0
public/game-assets/items/weapon/small_glaive_many.png,PASS,,51,0
public/game-assets/items/weapon/small_lajatang.png,PASS,,51,0
public/game-assets/items/weapon/small_lajatang_few.png,PASS,,51,0
public/game-assets/items/weapon/small_lajatang_many.png,PASS,,51,0
public/game-assets/items/weapon/rough_spear.png,PASS,,51,0
public/game-assets/items/weapon/rough_spear_few.png,PASS,,51,0
public/game-assets/items/weapon/rough_spear_many.png,PASS,,51,0
public/game-assets/items/weapon/fabled_spear_of_pearlgate.png,PASS,,51,0
public/game-assets/items/weapon/expensive_spear.png,PASS,,51,0
public/game-assets/items/weapon/expensive_spear_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/expensive_spear_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/ceremonial_spear_with_gems.png,PASS,,51,0
public/game-assets/items/weapon/notable_short_spear_of_reaching.png,PASS,,51,0
public/game-assets/items/weapon/notable_short_spear_of_reaching_few.png,PASS,,51,0
public/game-assets/items/weapon/notable_short_spear_of_reaching_many.png,PASS,,51,0
public/game-assets/items/weapon/strong_splitting_spear.png,PASS,,51,0
public/game-assets/items/weapon/strong_splitting_spear_few.png,PASS,,51,0
public/game-assets/items/weapon/strong_splitting_spear_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/spiked_halberd.png,PASS,,51,0
public/game-assets/items/weapon/spiked_halberd_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/spiked_halberd_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/fancy_long_bardiche.png,PASS,,51,0
public/game-assets/items/weapon/fancy_long_bardiche_few.png,PASS,,51,0
public/game-assets/items/weapon/fancy_long_bardiche_many.png,PASS,,51,0
public/game-assets/items/weapon/strong_halberd.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/strong_halberd_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/strong_halberd_many.png,PASS,,51,0
public/game-assets/items/weapon/strong_spear_2.png,PASS,,51,0
public/game-assets/items/weapon/strong_spear_2_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/strong_spear_2_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/strong_spiked_halberd.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/strong_spiked_halberd_few.png,PASS,,51,0
public/game-assets/items/weapon/strong_spiked_halberd_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/scarce_trident_of_moonlight.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/fabled_holy_trident_of_electricity.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/fabled_arc_blade.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/rough_bardiche.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/rough_bardiche_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/rough_bardiche_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/fabled_solid_gold_claymore.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/bloodbane.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/bloodbane_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/bloodbane_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/claymore.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/claymore_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/claymore_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/fabled_claymore_of_silence.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/curved_cutlass.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/curved_cutlass_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/curved_cutlass_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/small_cutlass.png,PASS,,51,0
public/game-assets/items/weapon/small_cutlass_few.png,PASS,,51,0
public/game-assets/items/weapon/small_cutlass_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/large_cutlass.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/large_cutlass_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/large_cutlass_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/fabled_cutlass_of_high_energy.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/fabled_cutlass_of_high_energy_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/fabled_cutlass_of_high_energy_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/decorative_rapier.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/decorative_rapier_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/decorative_rapier_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/fabled_ash_fiend_blade.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/double_sword.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/double_sword_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/double_sword_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/double_sword_with_gem.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/double_sword_with_gem_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/double_sword_with_gem_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/dueling_sword.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/dueling_sword_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/dueling_sword_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/starcourt_broadsword.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/starcourt_broadsword_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/starcourt_broadsword_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/falchion.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/falchion_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/falchion_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/falchion_of_revenge.png,PASS,,51,0
public/game-assets/items/weapon/falchion_of_revenge_few.png,PASS,,51,0
public/game-assets/items/weapon/falchion_of_revenge_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/fancy_claymore.png,PASS,,51,0
public/game-assets/items/weapon/fancy_claymore_few.png,PASS,,51,0
public/game-assets/items/weapon/fancy_claymore_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/fancy_flat_falchion.png,PASS,,51,0
public/game-assets/items/weapon/fancy_flat_falchion_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/fancy_flat_falchion_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/fabled_greatsword_of_wealth.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/fabled_greatsword_of_wealth_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/fabled_greatsword_of_wealth_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/fancy_long_cutlass.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/fancy_long_cutlass_few.png,PASS,,51,0
public/game-assets/items/weapon/fancy_long_cutlass_many.png,PASS,,51,0
public/game-assets/items/weapon/fancy_short_sword_2.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/fancy_short_sword_2_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/fancy_short_sword_2_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/fabled_sword_of_flaming_death.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/flat_falchion.png,PASS,,51,0
public/game-assets/items/weapon/flat_falchion_few.png,PASS,,51,0
public/game-assets/items/weapon/flat_falchion_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/flat_longsword.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/flat_longsword_few.png,PASS,,51,0
public/game-assets/items/weapon/flat_longsword_many.png,PASS,,51,0
public/game-assets/items/weapon/fabled_solid_gold_sword.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/greatsword.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/greatsword_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/greatsword_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/greatsword_of_eagles.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/greatsword_of_eagles_few.png,PASS,,51,0
public/game-assets/items/weapon/greatsword_of_eagles_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/greatsword_of_honor.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/greatsword_of_honor_few.png,PASS,,51,0
public/game-assets/items/weapon/greatsword_of_honor_many.png,PASS,,51,0
public/game-assets/items/weapon/notable_katana.png,PASS,,51,0
public/game-assets/items/weapon/notable_katana_few.png,PASS,,51,0
public/game-assets/items/weapon/notable_katana_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/fabled_katana_of_goldreef.png,PASS,,51,0
public/game-assets/items/weapon/scarce_katana_of_stealth.png,PASS,,51,0
public/game-assets/items/weapon/long_cutlass.png,PASS,,51,0
public/game-assets/items/weapon/long_cutlass_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/long_cutlass_many.png,PASS,,51,0
public/game-assets/items/weapon/longsword.png,PASS,,51,0
public/game-assets/items/weapon/longsword_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/longsword_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/large_longsword.png,PASS,,51,0
public/game-assets/items/weapon/large_longsword_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/large_longsword_many.png,PASS,,51,0
public/game-assets/items/weapon/longsword_of_fate.png,PASS,,51,0
public/game-assets/items/weapon/longsword_of_fate_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/longsword_of_fate_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/enchanted_longsword_of_punishing.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/royal_longsword_of_highbell.png,PASS,,51,0
public/game-assets/items/weapon/ironclan_great_sword.png,PASS,,51,0
public/game-assets/items/weapon/ironclan_great_sword_few.png,PASS,,51,0
public/game-assets/items/weapon/ironclan_great_sword_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/ironclan_long_sword.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/ironclan_long_sword_few.png,PASS,,51,0
public/game-assets/items/weapon/ironclan_long_sword_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/rapier.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/rapier_few.png,PASS,,51,0
public/game-assets/items/weapon/rapier_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/royal_rapier.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/royal_rapier_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/royal_rapier_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/sabre.png,PASS,,51,0
public/game-assets/items/weapon/sabre_few.png,PASS,,51,0
public/game-assets/items/weapon/sabre_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/scimitar.png,PASS,,51,0
public/game-assets/items/weapon/scimitar_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/scimitar_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/scimitar_of_lies.png,PASS,,51,0
public/game-assets/items/weapon/scimitar_of_lies_few.png,PASS,,51,0
public/game-assets/items/weapon/scimitar_of_lies_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/scimitar_of_wealth.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/scimitar_of_wealth_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/scimitar_of_wealth_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/short_sword_2.png,PASS,,51,0
public/game-assets/items/weapon/short_sword_2_few.png,PASS,,51,0
public/game-assets/items/weapon/short_sword_2_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/short_sword_of_blindness.png,PASS,,51,0
public/game-assets/items/weapon/short_sword_of_blindness_few.png,PASS,,51,0
public/game-assets/items/weapon/short_sword_of_blindness_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/short_sword_with_gem.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/short_sword_with_gem_few.png,PASS,,51,0
public/game-assets/items/weapon/short_sword_with_gem_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/scarce_silver_sabre.png,PASS,,51,0
public/game-assets/items/weapon/scarce_silver_sabre_few.png,PASS,,51,0
public/game-assets/items/weapon/scarce_silver_sabre_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/fabled_singing_sword_of_gold.png,PASS,,51,0
public/game-assets/items/weapon/small_falchion.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/small_falchion_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/small_falchion_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/small_royal_falchion.png,PASS,,51,0
public/game-assets/items/weapon/small_royal_falchion_few.png,PASS,,51,0
public/game-assets/items/weapon/small_royal_falchion_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/strong_bardiche.png,PASS,,51,0
public/game-assets/items/weapon/strong_bardiche_few.png,PASS,,51,0
public/game-assets/items/weapon/strong_bardiche_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/strong_falchion.png,PASS,,51,0
public/game-assets/items/weapon/strong_falchion_few.png,PASS,,51,0
public/game-assets/items/weapon/strong_falchion_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/sword_of_cerebov.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/sword_of_cerebov_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/sword_of_cerebov_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/fabled_sword_of_dragon_tongues.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/fabled_sword_of_legends.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/sword_of_calm_power.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/fabled_sword_of_powerful_grip.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/triple_sword_of_the_sun.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/triple_sword_of_the_sun_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/triple_sword_of_the_sun_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/fabled_sword_of_vibration.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/fabled_sword_of_stormmere.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/triple_sword.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/triple_sword_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/triple_sword_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/tsurugi.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/tsurugi_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/tsurugi_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/two_handed_sword.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/two_handed_sword_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/two_handed_sword_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/ceremonial_cutlass.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/ceremonial_cutlass_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/ceremonial_cutlass_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/fabled_sword_of_doom.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/fabled_blade_of_flaming_death.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/fabled_sword_of_reshaping.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/scarce_katana_of_speed.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/ironclan_sword.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/ironclan_sword_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/ironclan_sword_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/vampires_tooth.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/vampires_tooth_few.png,PASS,,51,0
public/game-assets/items/weapon/vampires_tooth_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/wood_sword.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/wood_sword_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/wood_sword_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/wyrmbane.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/wyrmbane_few.png,PASS,,51,0
public/game-assets/items/weapon/wyrmbane_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/blowgun.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/blowgun_few.png,PASS,,51,0
public/game-assets/items/weapon/blowgun_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/bullwhip.png,PASS,,51,0
public/game-assets/items/weapon/bullwhip_few.png,PASS,,51,0
public/game-assets/items/weapon/bullwhip_many.png,PASS,,51,0
public/game-assets/items/weapon/fancy_bullwhip.png,PASS,,51,0
public/game-assets/items/weapon/fancy_bullwhip_few.png,PASS,,51,0
public/game-assets/items/weapon/fancy_bullwhip_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/ceremonial_blowgun.png,PASS,,51,0
public/game-assets/items/weapon/ceremonial_blowgun_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/ceremonial_blowgun_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/fabled_ash_fiend_whip.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/double_sided_blunt_staff.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/double_sided_blunt_staff_few.png,PASS,,51,0
public/game-assets/items/weapon/double_sided_blunt_staff_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/greatsling.png,PASS,,51,0
public/game-assets/items/weapon/greatsling_few.png,PASS,,51,0
public/game-assets/items/weapon/greatsling_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/greatsling_strong.png,PASS,,51,0
public/game-assets/items/weapon/greatsling_strong_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/greatsling_strong_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/throwing_teeth.png,PASS,,51,0
public/game-assets/items/weapon/throwing_teeth_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/throwing_teeth_many.png,PASS,,51,0
public/game-assets/items/weapon/scarce_holy_scourge_whip.png,PASS,,51,0
public/game-assets/items/weapon/market_quarterstaff.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/weapon/market_quarterstaff_few.png,PASS,source_crossed_nominal_cell,51,0
